# NEW LOG
# format=1.3.5nano
# deadtime=on
$BNRDD,2436,2016-08-29T22:10:41Z,18,1,113,A,3222.4895,N,08842.0240,W,65.00,A,5,256*5B
$BNRDD,2436,2016-08-29T22:10:46Z,20,4,117,A,3222.4890,N,08842.0239,W,65.60,A,5,162*5F
$BNRDD,2436,2016-08-29T22:10:51Z,21,2,119,A,3222.4882,N,08842.0237,W,65.50,A,5,162*5E
$BNRDD,2436,2016-08-29T22:10:56Z,21,2,121,A,3222.4883,N,08842.0245,W,63.60,A,5,162*53
$BNRDD,2436,2016-08-29T22:11:01Z,24,3,124,A,3222.4877,N,08842.0249,W,61.40,A,5,162*56
$BNRDD,2436,2016-08-29T22:11:06Z,25,4,128,A,3222.4872,N,08842.0244,W,61.20,A,5,162*55
$BNRDD,2436,2016-08-29T22:11:11Z,23,0,128,A,3222.4860,N,08842.0243,W,61.10,A,5,162*56
$BNRDD,2436,2016-08-29T22:11:16Z,22,2,130,A,3222.4849,N,08842.0250,W,60.60,A,5,162*54
$BNRDD,2436,2016-08-29T22:11:21Z,22,2,132,A,3222.4836,N,08842.0241,W,61.30,A,5,162*5E
$BNRDD,2436,2016-08-29T22:11:26Z,22,0,132,A,3222.4807,N,08842.0265,W,65.20,A,5,162*5A
$BNRDD,2436,2016-08-29T22:11:31Z,24,2,134,A,3222.4789,N,08842.0289,W,68.90,A,5,162*53
$BNRDD,2436,2016-08-29T22:11:36Z,25,3,137,A,3222.4777,N,08842.0282,W,68.90,A,5,162*5D
$BNRDD,2436,2016-08-29T22:11:41Z,25,1,138,A,3222.4783,N,08842.0291,W,68.10,A,5,162*51
$BNRDD,2436,2016-08-29T22:11:46Z,22,1,139,A,3222.4803,N,08842.0310,W,66.10,A,5,162*51
$BNRDD,2436,2016-08-29T22:11:51Z,21,1,140,A,3222.4804,N,08842.0320,W,65.90,A,5,162*55
$BNRDD,2436,2016-08-29T22:11:56Z,20,1,141,A,3222.4873,N,08842.0376,W,62.40,A,5,163*5A
$BNRDD,2436,2016-08-29T22:12:01Z,23,6,147,A,3222.4872,N,08842.0389,W,59.70,A,5,162*52
$BNRDD,2436,2016-08-29T22:12:07Z,19,0,147,A,3222.4867,N,08842.0400,W,56.40,A,5,163*54
$BNRDD,2436,2016-08-29T22:12:12Z,21,2,149,A,3222.4859,N,08842.0416,W,55.10,A,5,163*5B
$BNRDD,2436,2016-08-29T22:12:17Z,24,5,154,A,3222.4890,N,08842.0421,W,54.80,A,5,163*59
$BNRDD,2436,2016-08-29T22:12:22Z,24,2,156,A,3222.4928,N,08842.0410,W,53.60,A,5,163*53
$BNRDD,2436,2016-08-29T22:12:27Z,28,4,160,A,3222.4952,N,08842.0397,W,53.80,A,5,163*52
$BNRDD,2436,2016-08-29T22:12:32Z,29,3,163,A,3222.4937,N,08842.0387,W,53.90,A,5,163*50
$BNRDD,2436,2016-08-29T22:12:37Z,29,3,166,A,3222.4941,N,08842.0385,W,54.00,A,5,163*5D
$BNRDD,2436,2016-08-29T22:12:42Z,28,0,166,A,3222.4940,N,08842.0382,W,54.10,A,5,163*5A
$BNRDD,2436,2016-08-29T22:12:47Z,30,3,169,A,3222.4933,N,08842.0382,W,54.20,A,5,163*5D
$BNRDD,2436,2016-08-29T22:12:52Z,30,1,170,A,3222.4917,N,08842.0379,W,56.10,A,5,163*50
$BNRDD,2436,2016-08-29T22:12:57Z,35,6,176,A,3222.4911,N,08842.0372,W,54.70,A,5,163*58
$BNRDD,2436,2016-08-29T22:13:02Z,30,1,177,A,3222.4908,N,08842.0353,W,55.00,A,5,163*57
$BNRDD,2436,2016-08-29T22:13:06Z,33,3,180,A,3222.4900,N,08842.0351,W,56.00,A,5,163*53
$BNRDD,2436,2016-08-29T22:13:12Z,33,2,182,A,3222.4893,N,08842.0353,W,56.70,A,5,163*5B
$BNRDD,2436,2016-08-29T22:13:17Z,28,0,182,A,3222.4887,N,08842.0352,W,56.80,A,4,213*58
$BNRDD,2436,2016-08-29T22:13:22Z,28,2,184,A,3222.4887,N,08842.0348,W,56.80,A,4,213*51
$BNRDD,2436,2016-08-29T22:13:27Z,27,3,187,A,3222.4911,N,08842.0332,W,57.60,A,4,213*55
$BNRDD,2436,2016-08-29T22:13:32Z,26,2,189,A,3222.4935,N,08842.0321,W,58.30,A,4,214*56
$BNRDD,2436,2016-08-29T22:13:37Z,26,3,192,A,3222.4949,N,08842.0313,W,58.70,A,3,2247*65
$BNRDD,2436,2016-08-29T22:13:42Z,26,0,192,A,3222.4903,N,08842.0259,W,59.20,A,4,214*52
$BNRDD,2436,2016-08-29T22:13:47Z,25,2,194,A,3222.4871,N,08842.0222,W,59.50,A,4,214*5F
$BNRDD,2436,2016-08-29T22:13:52Z,26,2,196,A,3222.4873,N,08842.0219,W,59.70,A,4,215*53
$BNRDD,2436,2016-08-29T22:13:57Z,23,3,199,A,3222.4896,N,08842.0228,W,60.10,A,4,215*58
$BNRDD,2436,2016-08-29T22:14:02Z,22,0,199,A,3222.4909,N,08842.0222,W,60.70,A,4,215*56
$BNRDD,2436,2016-08-29T22:14:07Z,20,1,200,A,3222.4921,N,08842.0205,W,61.50,A,4,216*5C
$BNRDD,2436,2016-08-29T22:14:12Z,20,2,202,A,3222.4940,N,08842.0177,W,62.40,A,4,216*5A
$BNRDD,2436,2016-08-29T22:14:17Z,26,6,208,A,3222.4915,N,08842.0168,W,62.40,A,5,164*5E
$BNRDD,2436,2016-08-29T22:14:22Z,26,2,210,A,3222.4906,N,08842.0180,W,62.30,A,5,164*56
$BNRDD,2436,2016-08-29T22:14:27Z,28,5,215,A,3222.4889,N,08842.0198,W,62.30,A,4,172*56
$BNRDD,2436,2016-08-29T22:14:32Z,32,6,221,A,3222.4888,N,08842.0198,W,62.30,A,3,240*59
$BNRDD,2436,2016-08-29T22:14:37Z,31,2,223,A,3222.4883,N,08842.0201,W,62.30,A,3,240*51
$BNRDD,2436,2016-08-29T22:14:42Z,34,3,226,A,3222.4881,N,08842.0200,W,62.30,V,2,9999*71
$BNRDD,2436,2016-08-29T22:14:47Z,32,0,226,A,3222.4891,N,08842.0187,W,62.40,V,2,9999*7B
$BNRDD,2436,2016-08-29T22:14:52Z,31,1,227,A,3222.4891,N,08842.0177,W,62.40,V,2,9999*73
$BNRDD,2436,2016-08-29T22:14:57Z,28,0,227,A,3222.4894,N,08842.0175,W,62.40,A,3,404*5E
$BNRDD,2436,2016-08-29T22:15:02Z,33,5,232,A,3222.4896,N,08842.0177,W,62.40,A,3,405*55
$BNRDD,2436,2016-08-29T22:15:07Z,33,1,233,A,3222.4902,N,08842.0261,W,61.30,A,3,405*59
$BNRDD,2436,2016-08-29T22:15:12Z,36,5,238,A,3222.4895,N,08842.0269,W,61.10,A,3,406*51
$BNRDD,2436,2016-08-29T22:15:17Z,35,5,243,A,3222.4869,N,08842.0230,W,61.00,A,3,406*55
$BNRDD,2436,2016-08-29T22:15:22Z,34,1,244,A,3222.4844,N,08842.0193,W,61.50,A,4,192*5E
$BNRDD,2436,2016-08-29T22:15:27Z,30,1,245,A,3222.4827,N,08842.0122,W,59.80,A,4,192*57
$BNRDD,2436,2016-08-29T22:15:32Z,26,2,247,A,3222.4829,N,08842.0129,W,60.50,A,4,192*57
$BNRDD,2436,2016-08-29T22:15:37Z,26,2,249,A,3222.4828,N,08842.0131,W,60.50,A,4,192*54
$BNRDD,2436,2016-08-29T22:15:42Z,24,1,250,A,3222.4851,N,08842.0128,W,59.60,A,4,192*50
$BNRDD,2436,2016-08-29T22:15:47Z,24,0,250,A,3222.4871,N,08842.0128,W,59.70,A,4,192*57
$BNRDD,2436,2016-08-29T22:15:52Z,25,2,252,A,3222.4892,N,08842.0133,W,61.40,A,4,193*5C
$BNRDD,2436,2016-08-29T22:15:57Z,27,2,254,A,3222.4910,N,08842.0151,W,61.70,A,4,193*51
$BNRDD,2436,2016-08-29T22:16:02Z,22,0,254,A,3222.4935,N,08842.0154,W,62.20,A,4,193*51
$BNRDD,2436,2016-08-29T22:16:07Z,22,1,255,A,3222.4941,N,08842.0192,W,64.50,A,4,193*5C
$BNRDD,2436,2016-08-29T22:16:12Z,20,3,258,A,3222.4954,N,08842.0281,W,69.40,A,4,193*5C
$BNRDD,2436,2016-08-29T22:16:17Z,15,0,258,A,3222.4936,N,08842.0272,W,72.00,A,4,193*5A
$BNRDD,2436,2016-08-29T22:16:22Z,16,2,260,A,3222.4925,N,08842.0242,W,73.70,A,4,193*51
$BNRDD,2436,2016-08-29T22:16:27Z,16,1,261,A,3222.4923,N,08842.0222,W,75.80,A,4,193*5F
$BNRDD,2436,2016-08-29T22:16:32Z,15,1,262,A,3222.4924,N,08842.0220,W,75.90,A,4,193*5F
$BNRDD,2436,2016-08-29T22:16:37Z,16,3,265,A,3222.4922,N,08842.0213,W,76.00,A,5,166*5B
$BNRDD,2436,2016-08-29T22:16:42Z,18,3,268,A,3222.4919,N,08842.0209,W,76.10,A,5,166*58
$BNRDD,2436,2016-08-29T22:16:47Z,19,1,269,A,3222.4922,N,08842.0209,W,76.10,A,5,261*53
$BNRDD,2436,2016-08-29T22:16:52Z,20,3,272,A,3222.4923,N,08842.0211,W,76.10,A,5,166*59
$BNRDD,2436,2016-08-29T22:16:57Z,18,0,272,A,3222.4921,N,08842.0214,W,76.20,A,5,166*50
$BNRDD,2436,2016-08-29T22:17:02Z,20,2,274,A,3222.4916,N,08842.0216,W,76.20,A,5,166*58
$BNRDD,2436,2016-08-29T22:17:07Z,20,1,275,A,3222.4915,N,08842.0213,W,76.20,A,5,166*59
$BNRDD,2436,2016-08-29T22:17:12Z,20,3,278,A,3222.4916,N,08842.0207,W,76.20,A,4,194*58
$BNRDD,2436,2016-08-29T22:17:17Z,21,1,279,A,3222.4913,N,08842.0203,W,76.20,A,4,194*5E
$BNRDD,2436,2016-08-29T22:17:22Z,21,2,281,A,3222.4906,N,08842.0203,W,76.20,A,4,194*58
$BNRDD,2436,2016-08-29T22:17:27Z,22,2,283,A,3222.4891,N,08842.0202,W,76.70,A,4,194*57
$BNRDD,2436,2016-08-29T22:17:32Z,22,1,284,A,3222.4866,N,08842.0195,W,77.90,A,5,167*50
$BNRDD,2436,2016-08-29T22:17:37Z,20,1,285,A,3222.4836,N,08842.0208,W,80.10,A,5,167*54
$BNRDD,2436,2016-08-29T22:17:42Z,20,3,288,A,3222.4839,N,08842.0229,W,81.70,A,5,167*52
$BNRDD,2436,2016-08-29T22:17:47Z,19,0,288,A,3222.4840,N,08842.0252,W,83.30,A,5,167*5A
$BNRDD,2436,2016-08-29T22:17:52Z,18,2,290,A,3222.4827,N,08842.0248,W,85.50,A,5,167*5E
$BNRDD,2436,2016-08-29T22:17:57Z,22,4,294,A,3222.4820,N,08842.0242,W,88.50,A,5,167*50
$BNRDD,2436,2016-08-29T22:18:02Z,23,3,297,A,3222.4835,N,08842.0232,W,91.70,A,5,167*53
$BNRDD,2436,2016-08-29T22:18:07Z,24,2,299,A,3222.4838,N,08842.0230,W,93.00,A,5,167*54
$BNRDD,2436,2016-08-29T22:18:12Z,23,2,301,A,3222.4834,N,08842.0236,W,93.10,A,5,167*5C
$BNRDD,2436,2016-08-29T22:18:17Z,26,4,305,A,3222.4837,N,08842.0241,W,93.10,A,5,167*5D
$BNRDD,2436,2016-08-29T22:18:22Z,26,2,307,A,3222.4838,N,08842.0244,W,93.20,A,5,167*56
$BNRDD,2436,2016-08-29T22:18:27Z,25,1,308,A,3222.4823,N,08842.0244,W,93.70,A,5,167*53
$BNRDD,2436,2016-08-29T22:18:32Z,26,2,310,A,3222.4830,N,08842.0238,W,95.00,A,5,167*56
$BNRDD,2436,2016-08-29T22:18:37Z,26,1,311,A,3222.4832,N,08842.0241,W,96.40,A,5,168*55
$BNRDD,2436,2016-08-29T22:18:42Z,24,1,312,A,3222.4829,N,08842.0244,W,96.50,A,5,168*58
$BNRDD,2436,2016-08-29T22:18:47Z,26,2,314,A,3222.4828,N,08842.0244,W,96.50,A,5,168*5B
$BNRDD,2436,2016-08-29T22:18:52Z,29,5,319,A,3222.4826,N,08842.0240,W,96.60,A,5,168*53
$BNRDD,2436,2016-08-29T22:18:57Z,27,2,321,A,3222.4829,N,08842.0235,W,96.60,A,5,168*59
$BNRDD,2436,2016-08-29T22:19:02Z,26,2,323,A,3222.4848,N,08842.0228,W,98.10,A,5,168*59
$BNRDD,2436,2016-08-29T22:19:07Z,24,0,323,A,3222.4877,N,08842.0220,W,100.40,A,5,263*65
$BNRDD,2436,2016-08-29T22:19:12Z,23,1,324,A,3222.4881,N,08842.0207,W,102.10,A,5,168*63
$BNRDD,2436,2016-08-29T22:19:17Z,21,2,326,A,3222.4888,N,08842.0202,W,103.10,A,5,263*60
$BNRDD,2436,2016-08-29T22:19:22Z,23,4,330,A,3222.4889,N,08842.0204,W,103.10,A,5,168*6A
$BNRDD,2436,2016-08-29T22:19:27Z,22,0,330,A,3222.4884,N,08842.0208,W,103.10,A,5,168*6B
$BNRDD,2436,2016-08-29T22:19:32Z,24,4,334,A,3222.4872,N,08842.0212,W,103.30,A,5,168*69
$BNRDD,2436,2016-08-29T22:19:37Z,25,2,336,A,3222.4855,N,08842.0211,W,103.60,A,5,168*6A
$BNRDD,2436,2016-08-29T22:19:42Z,28,4,340,A,3222.4858,N,08842.0205,W,104.60,A,5,168*6D
$BNRDD,2436,2016-08-29T22:19:47Z,29,3,343,A,3222.4858,N,08842.0208,W,105.40,A,5,168*63
$BNRDD,2436,2016-08-29T22:19:52Z,27,3,346,A,3222.4857,N,08842.0209,W,105.40,A,5,169*63
$BNRDD,2436,2016-08-29T22:19:57Z,27,2,348,A,3222.4854,N,08842.0211,W,105.50,A,5,169*62
$BNRDD,2436,2016-08-29T22:20:02Z,29,4,352,A,3222.4849,N,08842.0212,W,105.50,A,5,169*64
$BNRDD,2436,2016-08-29T22:20:07Z,29,0,352,A,3222.4849,N,08842.0212,W,105.50,A,5,169*65
$BNRDD,2436,2016-08-29T22:20:12Z,31,3,355,A,3222.4856,N,08842.0213,W,105.60,A,5,263*69
$BNRDD,2436,2016-08-29T22:20:17Z,34,5,360,A,3222.4871,N,08842.0207,W,106.00,A,5,169*65
$BNRDD,2436,2016-08-29T22:20:22Z,31,1,361,A,3222.4880,N,08842.0195,W,107.40,A,5,169*60
$BNRDD,2436,2016-08-29T22:20:27Z,31,0,361,A,3222.4886,N,08842.0193,W,107.70,A,5,264*69
$BNRDD,2436,2016-08-29T22:20:32Z,30,3,364,A,3222.4892,N,08842.0191,W,107.70,A,5,263*6A
$BNRDD,2436,2016-08-29T22:20:37Z,29,1,365,A,3222.4897,N,08842.0188,W,107.70,A,5,169*60
$BNRDD,2436,2016-08-29T22:20:42Z,26,1,366,A,3222.4893,N,08842.0170,W,107.70,A,5,169*6D
$BNRDD,2436,2016-08-29T22:20:47Z,26,3,369,A,3222.4889,N,08842.0123,W,107.70,A,5,169*68
$BNRDD,2436,2016-08-29T22:20:52Z,27,4,373,A,3222.4881,N,08842.0087,W,107.70,A,5,169*66
$BNRDD,2436,2016-08-29T22:20:57Z,25,0,373,A,3222.4882,N,08842.0063,W,107.70,A,4,198*63
$BNRDD,2436,2016-08-29T22:21:02Z,24,3,376,A,3222.4873,N,08842.0057,W,107.80,A,4,199*62
$BNRDD,2436,2016-08-29T22:21:07Z,24,0,376,A,3222.4856,N,08842.0060,W,107.60,A,3,287*62
$BNRDD,2436,2016-08-29T22:21:12Z,23,2,378,A,3222.4853,N,08842.0069,W,107.50,A,3,287*62
$BNRDD,2436,2016-08-29T22:21:17Z,21,3,381,A,3222.4850,N,08842.0067,W,107.50,A,3,287*6F
$BNRDD,2436,2016-08-29T22:21:22Z,21,1,382,A,3222.4845,N,08842.0066,W,107.50,A,3,287*6D
$BNRDD,2436,2016-08-29T22:21:27Z,24,3,385,A,3222.4843,N,08842.0071,W,107.50,A,3,287*68
$BNRDD,2436,2016-08-29T22:21:32Z,21,0,385,A,3222.4844,N,08842.0079,W,107.50,A,3,287*65
$BNRDD,2436,2016-08-29T22:21:37Z,23,3,388,A,3222.4845,N,08842.0086,W,107.50,A,3,288*62
$BNRDD,2436,2016-08-29T22:21:42Z,24,2,390,A,3222.4848,N,08842.0083,W,107.50,A,3,288*67
$BNRDD,2436,2016-08-29T22:21:47Z,26,5,395,A,3222.4956,N,08841.9944,W,106.70,A,4,199*63
$BNRDD,2436,2016-08-29T22:21:52Z,24,2,397,A,3222.5024,N,08841.9841,W,106.20,A,5,170*6A
$BNRDD,2436,2016-08-29T22:21:57Z,25,1,398,A,3222.5038,N,08841.9834,W,105.90,A,5,170*65
$BNRDD,2436,2016-08-29T22:22:02Z,24,2,400,A,3222.5057,N,08841.9873,W,105.20,A,5,170*63
$BNRDD,2436,2016-08-29T22:22:07Z,24,0,400,A,3222.5050,N,08841.9935,W,104.30,A,4,200*65
$BNRDD,2436,2016-08-29T22:22:12Z,25,3,403,A,3222.5027,N,08841.9999,W,103.30,A,4,200*61
$BNRDD,2436,2016-08-29T22:22:17Z,23,1,404,A,3222.4993,N,08842.0031,W,104.10,A,4,200*64
$BNRDD,2436,2016-08-29T22:22:23Z,24,2,406,A,3222.4991,N,08842.0031,W,104.10,A,4,200*67
$BNRDD,2436,2016-08-29T22:22:28Z,22,1,407,A,3222.4940,N,08842.0021,W,104.20,A,5,171*62
$BNRDD,2436,2016-08-29T22:22:33Z,24,2,409,A,3222.4899,N,08842.0071,W,105.00,A,4,177*67
$BNRDD,2436,2016-08-29T22:22:38Z,24,3,412,A,3222.4893,N,08842.0098,W,105.90,A,4,177*63
$BNRDD,2436,2016-08-29T22:22:43Z,24,2,414,A,3222.4867,N,08842.0094,W,106.10,A,4,177*64
$BNRDD,2436,2016-08-29T22:22:48Z,22,3,417,A,3222.4833,N,08842.0100,W,106.10,A,4,177*66
$BNRDD,2436,2016-08-29T22:22:53Z,24,4,421,A,3222.4805,N,08842.0101,W,106.40,A,5,171*6E
$BNRDD,2436,2016-08-29T22:22:58Z,27,4,425,A,3222.4783,N,08842.0103,W,106.20,A,5,171*67
$BNRDD,2436,2016-08-29T22:23:03Z,26,1,426,A,3222.4786,N,08842.0135,W,105.10,A,5,171*6F
$BNRDD,2436,2016-08-29T22:23:08Z,27,1,427,A,3222.4803,N,08842.0160,W,103.60,A,5,171*67
$BNRDD,2436,2016-08-29T22:23:13Z,29,5,432,A,3222.4816,N,08842.0173,W,102.80,A,5,171*6A
$BNRDD,2436,2016-08-29T22:23:18Z,31,3,435,A,3222.4833,N,08842.0195,W,102.30,A,5,171*6D
$BNRDD,2436,2016-08-29T22:23:23Z,31,2,437,A,3222.4857,N,08842.0216,W,101.50,A,4,253*6B
$BNRDD,2436,2016-08-29T22:23:28Z,31,1,438,A,3222.4897,N,08842.0223,W,100.70,A,4,253*65
$BNRDD,2436,2016-08-29T22:23:33Z,31,2,440,A,3222.4913,N,08842.0228,W,100.50,A,5,172*66
$BNRDD,2436,2016-08-29T22:23:38Z,30,2,442,A,3222.4919,N,08842.0218,W,100.50,A,4,254*61
$BNRDD,2436,2016-08-29T22:23:43Z,28,0,442,A,3222.4923,N,08842.0199,W,100.60,A,4,326*62
$BNRDD,2436,2016-08-29T22:23:48Z,27,2,444,A,3222.4927,N,08842.0178,W,100.60,A,4,255*6C
$BNRDD,2436,2016-08-29T22:23:53Z,26,3,447,A,3222.4929,N,08842.0164,W,100.50,A,4,255*65
$BNRDD,2436,2016-08-29T22:23:58Z,22,0,447,A,3222.4934,N,08842.0158,W,100.50,A,4,256*69
$BNRDD,2436,2016-08-29T22:24:03Z,26,5,452,A,3222.4939,N,08842.0156,W,100.50,A,4,327*61
$BNRDD,2436,2016-08-29T22:24:08Z,29,4,456,A,3222.4963,N,08842.0165,W,100.40,A,4,327*6E
$BNRDD,2436,2016-08-29T22:24:13Z,25,1,457,A,3222.4977,N,08842.0157,W,100.20,A,4,327*6E
$BNRDD,2436,2016-08-29T22:24:18Z,23,1,458,A,3222.4994,N,08842.0129,W,100.00,A,4,257*6C
$BNRDD,2436,2016-08-29T22:24:23Z,25,4,462,A,3222.5007,N,08842.0111,W,99.70,A,4,258*5E
$BNRDD,2436,2016-08-29T22:24:28Z,29,5,467,A,3222.5024,N,08842.0115,W,99.50,A,4,258*5A
$BNRDD,2436,2016-08-29T22:24:33Z,30,3,470,A,3222.5031,N,08842.0104,W,99.40,A,4,259*5C
$BNRDD,2436,2016-08-29T22:24:38Z,29,1,471,A,3222.5026,N,08842.0101,W,99.10,A,4,259*5A
$BNRDD,2436,2016-08-29T22:24:43Z,32,3,474,A,3222.5023,N,08842.0102,W,99.30,A,5,265*51
$BNRDD,2436,2016-08-29T22:24:48Z,31,1,475,A,3222.4992,N,08842.0083,W,99.70,A,5,173*50
$BNRDD,2436,2016-08-29T22:24:53Z,29,1,476,A,3222.4956,N,08842.0134,W,99.70,A,5,173*55
$BNRDD,2436,2016-08-29T22:24:58Z,31,2,478,A,3222.4928,N,08842.0166,W,99.10,A,5,173*52
$BNRDD,2436,2016-08-29T22:25:03Z,28,2,480,A,3222.4895,N,08842.0183,W,98.60,A,5,173*58
$BNRDD,2436,2016-08-29T22:25:08Z,26,2,482,A,3222.4858,N,08842.0171,W,97.90,A,5,173*53
$BNRDD,2436,2016-08-29T22:25:13Z,25,0,482,A,3222.4840,N,08842.0190,W,96.80,A,5,173*5E
$BNRDD,2436,2016-08-29T22:25:18Z,27,3,485,A,3222.4831,N,08842.0167,W,95.80,A,5,173*5E
$BNRDD,2436,2016-08-29T22:25:23Z,25,2,487,A,3222.4822,N,08842.0176,W,95.10,A,5,173*5C
$BNRDD,2436,2016-08-29T22:25:28Z,21,1,488,A,3222.4833,N,08842.0162,W,95.00,A,4,205*58
$BNRDD,2436,2016-08-29T22:25:33Z,20,2,490,A,3222.4832,N,08842.0156,W,94.90,A,5,173*54
$BNRDD,2436,2016-08-29T22:25:38Z,20,1,491,A,3222.4830,N,08842.0154,W,94.90,A,4,206*5D
$BNRDD,2436,2016-08-29T22:25:43Z,19,2,493,A,3222.4829,N,08842.0150,W,94.90,A,4,206*56
$BNRDD,2436,2016-08-29T22:25:48Z,21,3,496,A,3222.4828,N,08842.0142,W,94.90,A,4,206*50
$BNRDD,2436,2016-08-29T22:25:53Z,21,1,497,A,3222.4828,N,08842.0135,W,94.90,A,4,206*59
$BNRDD,2436,2016-08-29T22:25:58Z,19,0,497,A,3222.4828,N,08842.0132,W,94.90,A,4,206*5F
$BNRDD,2436,2016-08-29T22:26:03Z,19,2,499,A,3222.4831,N,08842.0135,W,94.90,A,4,207*50
$BNRDD,2436,2016-08-29T22:26:08Z,19,2,501,A,3222.4852,N,08842.0173,W,94.90,A,4,207*5C
$BNRDD,2436,2016-08-29T22:26:13Z,22,3,504,A,3222.4867,N,08842.0196,W,94.90,A,4,207*57
$BNRDD,2436,2016-08-29T22:26:18Z,22,3,507,A,3222.4877,N,08842.0201,W,95.00,A,5,174*5D
$BNRDD,2436,2016-08-29T22:26:23Z,22,2,509,A,3222.4886,N,08842.0213,W,95.00,A,4,207*51
$BNRDD,2436,2016-08-29T22:26:28Z,22,1,510,A,3222.4901,N,08842.0231,W,95.00,A,4,207*5F
$BNRDD,2436,2016-08-29T22:26:33Z,21,1,511,A,3222.4911,N,08842.0249,W,94.60,A,5,174*58
$BNRDD,2436,2016-08-29T22:26:38Z,23,3,514,A,3222.4912,N,08842.0261,W,94.20,A,4,208*52
$BNRDD,2436,2016-08-29T22:26:43Z,21,0,514,A,3222.4904,N,08842.0245,W,94.20,A,5,174*57
$BNRDD,2436,2016-08-29T22:26:48Z,20,2,516,A,3222.4905,N,08842.0247,W,94.20,A,4,208*57
$BNRDD,2436,2016-08-29T22:26:53Z,21,2,518,A,3222.4905,N,08842.0250,W,94.20,A,5,174*5D
$BNRDD,2436,2016-08-29T22:26:58Z,23,2,520,A,3222.4905,N,08842.0249,W,94.20,A,5,174*57
$BNRDD,2436,2016-08-29T22:27:03Z,21,0,520,A,3222.4903,N,08842.0250,W,94.20,A,5,174*56
$BNRDD,2436,2016-08-29T22:27:08Z,25,6,526,A,3222.4893,N,08842.0238,W,94.00,A,5,175*5C
$BNRDD,2436,2016-08-29T22:27:13Z,25,3,529,A,3222.4888,N,08842.0239,W,92.40,A,5,174*54
$BNRDD,2436,2016-08-29T22:27:18Z,25,3,532,A,3222.4880,N,08842.0228,W,92.20,A,5,175*5A
$BNRDD,2436,2016-08-29T22:27:23Z,25,2,534,A,3222.4873,N,08842.0217,W,91.90,A,5,175*5D
$BNRDD,2436,2016-08-29T22:27:28Z,25,1,535,A,3222.4859,N,08842.0200,W,91.90,A,5,175*5A
$BNRDD,2436,2016-08-29T22:27:33Z,27,3,538,A,3222.4855,N,08842.0183,W,91.20,A,4,244*52
$BNRDD,2436,2016-08-29T22:27:38Z,26,2,540,A,3222.4835,N,08842.0136,W,90.70,A,4,244*5A
$BNRDD,2436,2016-08-29T22:27:43Z,27,1,541,A,3222.4806,N,08842.0059,W,90.40,A,4,244*5E
$BNRDD,2436,2016-08-29T22:27:48Z,25,0,541,A,3222.4770,N,08841.9965,W,89.90,A,4,244*51
$BNRDD,2436,2016-08-29T22:27:53Z,24,1,542,A,3222.4739,N,08841.9903,W,89.40,A,4,244*58
$BNRDD,2436,2016-08-29T22:27:58Z,25,3,545,A,3222.4751,N,08841.9936,W,87.40,A,5,163*56
$BNRDD,2436,2016-08-29T22:28:03Z,25,0,545,A,3222.4758,N,08841.9914,W,86.10,A,6,154*5E
$BNRDD,2436,2016-08-29T22:28:08Z,20,1,546,A,3222.4757,N,08841.9904,W,85.40,A,6,154*5A
$BNRDD,2436,2016-08-29T22:28:13Z,20,3,549,A,3222.4751,N,08841.9899,W,85.00,A,5,172*5D
$BNRDD,2436,2016-08-29T22:28:18Z,18,1,550,A,3222.4727,N,08841.9892,W,85.00,A,5,172*5D
$BNRDD,2436,2016-08-29T22:28:23Z,21,5,555,A,3222.4709,N,08841.9903,W,85.20,A,5,172*59
$BNRDD,2436,2016-08-29T22:28:28Z,20,0,555,A,3222.4726,N,08841.9931,W,85.30,A,5,172*5B
$BNRDD,2436,2016-08-29T22:28:33Z,18,1,556,A,3222.4749,N,08841.9952,W,84.80,A,5,172*5E
$BNRDD,2436,2016-08-29T22:28:38Z,17,1,557,A,3222.4765,N,08841.9971,W,85.10,A,5,172*5C
$BNRDD,2436,2016-08-29T22:28:43Z,21,5,562,A,3222.4779,N,08842.0009,W,85.30,A,5,172*54
$BNRDD,2436,2016-08-29T22:28:48Z,23,2,564,A,3222.4812,N,08842.0046,W,86.00,A,5,172*55
$BNRDD,2436,2016-08-29T22:28:53Z,25,3,567,A,3222.4818,N,08842.0060,W,86.30,A,5,173*57
$BNRDD,2436,2016-08-29T22:28:58Z,25,3,570,A,3222.4840,N,08842.0057,W,86.60,A,5,173*56
$BNRDD,2436,2016-08-29T22:29:03Z,26,1,571,A,3222.4828,N,08842.0065,W,87.00,A,5,173*51
$BNRDD,2436,2016-08-29T22:29:08Z,26,1,572,A,3222.4827,N,08842.0073,W,87.00,A,4,234*50
$BNRDD,2436,2016-08-29T22:29:13Z,24,1,573,A,3222.4814,N,08842.0080,W,87.00,A,5,173*54
$BNRDD,2436,2016-08-29T22:29:18Z,27,4,577,A,3222.4811,N,08842.0081,W,87.00,A,5,173*59
$BNRDD,2436,2016-08-29T22:29:23Z,22,0,577,A,3222.4807,N,08842.0085,W,87.00,A,5,173*53
$BNRDD,2436,2016-08-29T22:29:28Z,24,2,579,A,3222.4810,N,08842.0097,W,87.20,A,5,197*5F
$BNRDD,2436,2016-08-29T22:29:33Z,23,0,579,A,3222.4807,N,08842.0102,W,87.20,A,5,197*5B
