# NEW LOG
# format=1.3.5nano
# deadtime=on
$BNRDD,2436,2016-08-25T21:04:59Z,14,2,14,V,3222.4906,N,08842.0053,W,132.80,A,5,161*41
$BNRDD,2436,2016-08-25T21:05:04Z,17,3,17,V,3222.4872,N,08842.0020,W,138.50,A,5,161*48
$BNRDD,2436,2016-08-25T21:05:09Z,18,1,18,V,3222.4872,N,08842.0021,W,138.70,A,5,161*44
$BNRDD,2436,2016-08-25T21:05:14Z,20,2,20,V,3222.4865,N,08842.0018,W,140.60,A,5,161*49
$BNRDD,2436,2016-08-25T21:05:19Z,23,3,23,V,3222.4863,N,08842.0018,W,141.10,A,5,161*45
$BNRDD,2436,2016-08-25T21:05:24Z,28,5,28,V,3222.4867,N,08842.0015,W,141.00,A,5,161*45
$BNRDD,2436,2016-08-25T21:05:29Z,31,3,31,V,3222.4867,N,08842.0018,W,141.00,A,5,161*43
$BNRDD,2436,2016-08-25T21:05:34Z,36,5,36,V,3222.4866,N,08842.0019,W,141.00,A,5,161*49
$BNRDD,2436,2016-08-25T21:05:39Z,41,5,41,V,3222.4865,N,08842.0017,W,141.00,A,5,161*49
$BNRDD,2436,2016-08-25T21:05:44Z,36,2,43,A,3222.4860,N,08842.0015,W,141.00,A,5,161*56
$BNRDD,2436,2016-08-25T21:05:49Z,36,1,44,A,3222.4855,N,08842.0013,W,139.00,A,5,161*50
$BNRDD,2436,2016-08-25T21:05:54Z,35,3,47,A,3222.4853,N,08842.0017,W,136.70,A,5,161*54
$BNRDD,2436,2016-08-25T21:05:59Z,36,3,50,A,3222.4849,N,08842.0016,W,136.60,A,5,161*57
$BNRDD,2436,2016-08-25T21:06:04Z,34,1,51,A,3222.4843,N,08842.0015,W,136.60,A,5,161*54
$BNRDD,2436,2016-08-25T21:06:09Z,35,2,53,A,3222.4837,N,08842.0015,W,136.60,A,5,161*5A
$BNRDD,2436,2016-08-25T21:06:14Z,35,2,55,A,3222.4832,N,08842.0017,W,136.60,A,5,161*57
$BNRDD,2436,2016-08-25T21:06:19Z,37,5,60,A,3222.4829,N,08842.0016,W,136.60,A,5,161*52
$BNRDD,2436,2016-08-25T21:06:24Z,35,3,63,A,3222.4825,N,08842.0013,W,136.50,A,5,161*51
$BNRDD,2436,2016-08-25T21:06:29Z,33,1,64,A,3222.4858,N,08842.0053,W,135.30,A,5,161*54
$BNRDD,2436,2016-08-25T21:06:34Z,29,1,65,A,3222.4878,N,08842.0069,W,134.20,A,5,161*59
$BNRDD,2436,2016-08-25T21:06:39Z,26,2,67,A,3222.4878,N,08842.0068,W,134.30,A,5,161*5A
$BNRDD,2436,2016-08-25T21:06:44Z,24,0,67,A,3222.4879,N,08842.0065,W,134.30,A,5,161*5C
$BNRDD,2436,2016-08-25T21:06:49Z,28,5,72,A,3222.4881,N,08842.0063,W,134.30,A,5,161*5D
$BNRDD,2436,2016-08-25T21:06:54Z,31,6,78,A,3222.4884,N,08842.0063,W,134.30,A,5,301*51
$BNRDD,2436,2016-08-25T21:06:59Z,33,5,83,A,3222.4884,N,08842.0062,W,134.30,A,5,161*5C
$BNRDD,2436,2016-08-25T21:07:04Z,32,0,83,A,3222.4884,N,08842.0063,W,134.30,A,5,161*50
$BNRDD,2436,2016-08-25T21:07:09Z,35,5,88,A,3222.4884,N,08842.0066,W,134.40,A,5,161*56
$BNRDD,2436,2016-08-25T21:07:14Z,34,1,89,A,3222.4883,N,08842.0064,W,134.40,A,5,161*5B
$BNRDD,2436,2016-08-25T21:07:19Z,31,2,91,A,3222.4877,N,08842.0059,W,134.40,A,5,161*5C
$BNRDD,2436,2016-08-25T21:07:24Z,31,3,94,A,3222.4854,N,08842.0064,W,134.00,A,5,161*5D
$BNRDD,2436,2016-08-25T21:07:29Z,32,2,96,A,3222.4849,N,08842.0078,W,133.40,A,5,161*52
$BNRDD,2436,2016-08-25T21:07:34Z,35,4,100,A,3222.4861,N,08842.0096,W,133.50,A,5,161*6A
$BNRDD,2436,2016-08-25T21:07:39Z,34,1,101,A,3222.4857,N,08842.0102,W,133.50,A,5,161*6B
$BNRDD,2436,2016-08-25T21:07:44Z,36,2,103,A,3222.4852,N,08842.0117,W,133.30,A,5,161*65
$BNRDD,2436,2016-08-25T21:07:49Z,37,6,109,A,3222.4873,N,08842.0129,W,133.40,A,4,170*6F
$BNRDD,2436,2016-08-25T21:07:54Z,33,2,111,A,3222.4892,N,08842.0117,W,133.50,A,4,170*69
$BNRDD,2436,2016-08-25T21:07:59Z,31,3,114,A,3222.4896,N,08842.0116,W,133.50,A,4,170*67
$BNRDD,2436,2016-08-25T21:08:04Z,34,3,117,A,3222.4876,N,08842.0109,W,133.60,A,4,170*65
$BNRDD,2436,2016-08-25T21:08:09Z,31,2,119,A,3222.4805,N,08842.0098,W,134.20,A,3,179*62
$BNRDD,2436,2016-08-25T21:08:14Z,32,2,121,A,3222.4785,N,08842.0079,W,134.50,A,4,170*67
$BNRDD,2436,2016-08-25T21:08:19Z,32,2,123,A,3222.4805,N,08842.0041,W,134.70,A,5,161*67
$BNRDD,2436,2016-08-25T21:08:24Z,35,6,129,A,3222.4803,N,08842.0027,W,134.60,A,5,161*67
$BNRDD,2436,2016-08-25T21:08:29Z,34,1,130,A,3222.4795,N,08842.0027,W,134.70,A,5,161*65
$BNRDD,2436,2016-08-25T21:08:34Z,32,2,132,A,3222.4792,N,08842.0034,W,134.70,A,6,149*62
$BNRDD,2436,2016-08-25T21:08:39Z,34,3,135,A,3222.4786,N,08842.0030,W,134.70,A,6,149*6E
$BNRDD,2436,2016-08-25T21:08:44Z,36,4,139,A,3222.4784,N,08842.0025,W,134.70,A,6,149*6B
$BNRDD,2436,2016-08-25T21:08:49Z,32,2,141,A,3222.4780,N,08842.0025,W,134.70,A,6,149*6F
$BNRDD,2436,2016-08-25T21:08:54Z,32,2,143,A,3222.4781,N,08842.0029,W,134.70,A,6,149*6C
$BNRDD,2436,2016-08-25T21:08:59Z,33,4,147,A,3222.4783,N,08842.0037,W,134.70,A,6,149*6F
$BNRDD,2436,2016-08-25T21:09:04Z,33,3,150,A,3222.4785,N,08842.0041,W,134.70,A,6,149*60
$BNRDD,2436,2016-08-25T21:09:09Z,33,2,152,A,3222.4789,N,08842.0042,W,134.70,A,6,251*6B
$BNRDD,2436,2016-08-25T21:09:14Z,34,3,155,A,3222.4795,N,08842.0045,W,134.70,A,6,149*66
$BNRDD,2436,2016-08-25T21:09:19Z,32,0,155,A,3222.4807,N,08842.0041,W,134.20,A,6,252*62
$BNRDD,2436,2016-08-25T21:09:24Z,27,1,156,A,3222.4811,N,08842.0043,W,134.20,A,6,149*66
$BNRDD,2436,2016-08-25T21:09:29Z,30,4,160,A,3222.4812,N,08842.0045,W,134.20,A,6,149*68
$BNRDD,2436,2016-08-25T21:09:34Z,32,4,164,A,3222.4813,N,08842.0049,W,134.20,A,6,149*6F
$BNRDD,2436,2016-08-25T21:09:39Z,32,3,167,A,3222.4812,N,08842.0054,W,134.10,A,6,149*68
$BNRDD,2436,2016-08-25T21:09:44Z,29,1,168,A,3222.4813,N,08842.0057,W,134.10,A,6,149*67
$BNRDD,2436,2016-08-25T21:09:49Z,27,0,168,A,3222.4815,N,08842.0061,W,134.10,A,6,149*66
$BNRDD,2436,2016-08-25T21:09:54Z,29,4,172,A,3222.4817,N,08842.0066,W,134.10,A,6,149*6E
$BNRDD,2436,2016-08-25T21:09:59Z,26,1,173,A,3222.4830,N,08842.0073,W,134.20,A,6,149*6A
$BNRDD,2436,2016-08-25T21:10:04Z,25,2,175,A,3222.4844,N,08842.0081,W,133.60,A,6,149*61
$BNRDD,2436,2016-08-25T21:10:09Z,27,4,179,A,3222.4856,N,08842.0082,W,133.30,A,6,149*61
$BNRDD,2436,2016-08-25T21:10:14Z,25,1,180,A,3222.4881,N,08842.0087,W,133.20,A,6,255*6C
$BNRDD,2436,2016-08-25T21:10:19Z,28,3,183,A,3222.4901,N,08842.0091,W,133.40,A,6,255*65
$BNRDD,2436,2016-08-25T21:10:24Z,28,1,184,A,3222.4914,N,08842.0092,W,133.70,A,6,256*69
$BNRDD,2436,2016-08-25T21:10:29Z,26,2,186,A,3222.4927,N,08842.0087,W,134.10,A,6,256*6E
$BNRDD,2436,2016-08-25T21:10:34Z,24,2,188,A,3222.4932,N,08842.0083,W,134.40,A,6,256*6B
$BNRDD,2436,2016-08-25T21:10:39Z,24,3,191,A,3222.4939,N,08842.0078,W,134.90,A,6,257*6C
$BNRDD,2436,2016-08-25T21:10:44Z,28,5,196,A,3222.4946,N,08842.0076,W,135.40,A,6,257*61
$BNRDD,2436,2016-08-25T21:10:49Z,32,4,200,A,3222.4941,N,08842.0070,W,135.80,A,6,257*67
$BNRDD,2436,2016-08-25T21:10:54Z,36,8,208,A,3222.4938,N,08842.0070,W,135.90,A,5,263*60
$BNRDD,2436,2016-08-25T21:10:59Z,38,3,211,A,3222.4945,N,08842.0071,W,135.90,A,5,165*6E
$BNRDD,2436,2016-08-25T21:11:04Z,38,2,213,A,3222.4951,N,08842.0072,W,135.90,A,5,263*67
$BNRDD,2436,2016-08-25T21:11:09Z,37,3,216,A,3222.4959,N,08842.0067,W,135.70,A,6,259*69
$BNRDD,2436,2016-08-25T21:11:14Z,40,4,220,A,3222.4952,N,08842.0065,W,135.40,A,6,259*6D
$BNRDD,2436,2016-08-25T21:11:19Z,39,2,222,A,3222.4948,N,08842.0068,W,135.30,A,6,149*69
$BNRDD,2436,2016-08-25T21:11:24Z,43,5,227,A,3222.4950,N,08842.0069,W,135.30,A,6,260*68
$BNRDD,2436,2016-08-25T21:11:29Z,44,3,230,A,3222.4955,N,08842.0068,W,135.30,A,6,149*6E
$BNRDD,2436,2016-08-25T21:11:34Z,45,3,233,A,3222.4969,N,08842.0071,W,135.30,A,6,260*6F
$BNRDD,2436,2016-08-25T21:11:39Z,43,1,234,A,3222.4977,N,08842.0079,W,135.40,A,6,261*60
$BNRDD,2436,2016-08-25T21:11:44Z,39,1,235,A,3222.4951,N,08842.0092,W,135.90,A,6,149*63
$BNRDD,2436,2016-08-25T21:11:49Z,38,3,238,A,3222.4988,N,08842.0088,W,136.00,A,6,149*65
$BNRDD,2436,2016-08-25T21:11:54Z,31,1,239,A,3222.4987,N,08842.0080,W,135.60,A,6,262*6B
$BNRDD,2436,2016-08-25T21:11:59Z,29,1,240,A,3222.4988,N,08842.0070,W,135.20,A,6,262*65
$BNRDD,2436,2016-08-25T21:12:04Z,28,1,241,A,3222.5028,N,08842.0061,W,135.20,A,5,406*6B
$BNRDD,2436,2016-08-25T21:12:09Z,28,3,244,A,3222.5039,N,08842.0052,W,135.20,A,6,263*67
$BNRDD,2436,2016-08-25T21:12:14Z,27,3,247,A,3222.5033,N,08842.0052,W,135.30,A,6,263*6C
$BNRDD,2436,2016-08-25T21:12:19Z,28,3,250,A,3222.5004,N,08842.0063,W,135.20,A,5,311*68
$BNRDD,2436,2016-08-25T21:12:24Z,23,0,250,A,3222.4988,N,08842.0073,W,135.60,A,5,311*67
$BNRDD,2436,2016-08-25T21:12:29Z,24,4,254,A,3222.5005,N,08842.0079,W,135.70,A,5,156*6A
$BNRDD,2436,2016-08-25T21:12:34Z,27,6,260,A,3222.5017,N,08842.0096,W,135.90,A,5,156*6C
$BNRDD,2436,2016-08-25T21:12:39Z,28,2,262,A,3222.4976,N,08842.0107,W,137.10,A,5,156*64
$BNRDD,2436,2016-08-25T21:12:44Z,27,0,262,A,3222.4966,N,08842.0112,W,137.30,A,4,193*6C
$BNRDD,2436,2016-08-25T21:12:49Z,27,3,265,A,3222.4943,N,08842.0113,W,137.50,A,4,193*65
$BNRDD,2436,2016-08-25T21:12:54Z,28,2,267,A,3222.4931,N,08842.0104,W,137.60,A,4,193*65
$BNRDD,2436,2016-08-25T21:12:59Z,30,3,270,A,3222.4891,N,08842.0091,W,136.90,A,5,164*67
$BNRDD,2436,2016-08-25T21:13:04Z,32,3,273,A,3222.4868,N,08842.0080,W,136.90,A,5,164*69
$BNRDD,2436,2016-08-25T21:13:09Z,34,5,278,A,3222.4840,N,08842.0065,W,136.90,A,5,163*69
$BNRDD,2436,2016-08-25T21:13:14Z,35,4,282,A,3222.4842,N,08842.0057,W,136.80,A,5,163*62
$BNRDD,2436,2016-08-25T21:13:19Z,34,2,284,A,3222.4838,N,08842.0052,W,136.80,A,5,163*66
$BNRDD,2436,2016-08-25T21:13:24Z,37,3,287,A,3222.4849,N,08842.0041,W,136.80,A,5,163*6D
$BNRDD,2436,2016-08-25T21:13:29Z,37,4,291,A,3222.4852,N,08842.0035,W,136.90,A,5,163*68
$BNRDD,2436,2016-08-25T21:13:34Z,35,4,295,A,3222.4828,N,08842.0046,W,136.90,A,5,163*6B
$BNRDD,2436,2016-08-25T21:13:39Z,34,1,296,A,3222.4816,N,08842.0051,W,137.00,A,5,163*62
$BNRDD,2436,2016-08-25T21:13:44Z,37,3,299,A,3222.4822,N,08842.0061,W,137.00,A,5,163*62
$BNRDD,2436,2016-08-25T21:13:49Z,35,1,300,A,3222.4815,N,08842.0068,W,137.00,A,5,163*63
$BNRDD,2436,2016-08-25T21:13:54Z,35,2,302,A,3222.4811,N,08842.0072,W,137.00,A,5,163*61
$BNRDD,2436,2016-08-25T21:13:59Z,35,3,305,A,3222.4829,N,08842.0081,W,137.20,A,5,163*6F
$BNRDD,2436,2016-08-25T21:14:05Z,34,2,307,A,3222.4869,N,08842.0091,W,137.30,A,5,163*67
$BNRDD,2436,2016-08-25T21:14:10Z,30,1,308,A,3222.4874,N,08842.0093,W,137.00,A,6,149*6D
$BNRDD,2436,2016-08-25T21:14:15Z,33,7,315,A,3222.4853,N,08842.0088,W,136.50,A,6,149*6A
$BNRDD,2436,2016-08-25T21:14:20Z,34,3,318,A,3222.4841,N,08842.0095,W,136.50,A,5,163*66
$BNRDD,2436,2016-08-25T21:14:25Z,32,1,319,A,3222.4838,N,08842.0100,W,136.40,A,5,163*64
$BNRDD,2436,2016-08-25T21:14:30Z,32,4,323,A,3222.4834,N,08842.0104,W,136.40,A,5,163*64
$BNRDD,2436,2016-08-25T21:14:35Z,31,3,326,A,3222.4828,N,08842.0108,W,136.40,A,5,163*61
$BNRDD,2436,2016-08-25T21:14:40Z,30,0,326,A,3222.4825,N,08842.0110,W,136.40,A,5,163*65
$BNRDD,2436,2016-08-25T21:14:45Z,32,5,331,A,3222.4822,N,08842.0105,W,136.40,A,5,162*63
$BNRDD,2436,2016-08-25T21:14:50Z,31,0,331,A,3222.4809,N,08842.0087,W,136.20,A,5,162*65
$BNRDD,2436,2016-08-25T21:14:55Z,32,3,334,A,3222.4785,N,08842.0058,W,135.80,A,5,162*65
$BNRDD,2436,2016-08-25T21:15:00Z,33,4,338,A,3222.4759,N,08842.0039,W,135.60,A,5,162*66
$BNRDD,2436,2016-08-25T21:15:05Z,31,0,338,A,3222.4739,N,08842.0022,W,135.60,A,4,289*6E
$BNRDD,2436,2016-08-25T21:15:10Z,34,4,342,A,3222.4718,N,08842.0007,W,135.60,A,4,288*63
$BNRDD,2436,2016-08-25T21:15:15Z,27,0,342,A,3222.4704,N,08841.9993,W,135.70,A,4,288*62
$BNRDD,2436,2016-08-25T21:15:20Z,31,7,349,A,3222.4701,N,08841.9984,W,135.90,A,4,287*6D
$BNRDD,2436,2016-08-25T21:15:25Z,34,4,353,A,3222.4705,N,08841.9986,W,136.10,A,5,162*61
$BNRDD,2436,2016-08-25T21:15:30Z,32,2,355,A,3222.4709,N,08841.9989,W,136.20,A,6,149*69
$BNRDD,2436,2016-08-25T21:15:35Z,34,5,360,A,3222.4702,N,08841.9989,W,136.20,A,6,149*60
$BNRDD,2436,2016-08-25T21:15:40Z,36,2,362,A,3222.4698,N,08841.9990,W,136.20,A,6,149*6F
$BNRDD,2436,2016-08-25T21:15:45Z,32,1,363,A,3222.4698,N,08841.9990,W,136.20,A,6,149*6C
$BNRDD,2436,2016-08-25T21:15:50Z,33,1,364,A,3222.4701,N,08841.9994,W,136.20,A,6,149*6B
$BNRDD,2436,2016-08-25T21:15:55Z,37,7,371,A,3222.4706,N,08841.9998,W,136.20,A,6,149*63
$BNRDD,2436,2016-08-25T21:16:00Z,35,2,373,A,3222.4712,N,08842.0001,W,136.20,A,6,149*63
$BNRDD,2436,2016-08-25T21:16:05Z,37,2,375,A,3222.4716,N,08842.0004,W,136.20,A,7,125*68
$BNRDD,2436,2016-08-25T21:16:10Z,36,3,378,A,3222.4736,N,08842.0015,W,136.10,A,6,132*67
$BNRDD,2436,2016-08-25T21:16:15Z,40,4,382,A,3222.4772,N,08842.0032,W,135.90,A,7,125*68
$BNRDD,2436,2016-08-25T21:16:20Z,35,2,384,A,3222.4804,N,08842.0043,W,135.10,A,7,175*69
$BNRDD,2436,2016-08-25T21:16:25Z,34,3,387,A,3222.4815,N,08842.0046,W,134.90,A,7,175*63
$BNRDD,2436,2016-08-25T21:16:30Z,33,1,388,A,3222.4816,N,08842.0046,W,134.90,A,7,125*6B
$BNRDD,2436,2016-08-25T21:16:35Z,30,2,390,A,3222.4816,N,08842.0047,W,134.90,A,7,125*66
$BNRDD,2436,2016-08-25T21:16:40Z,30,2,392,A,3222.4818,N,08842.0046,W,134.90,A,7,125*69
$BNRDD,2436,2016-08-25T21:16:45Z,31,2,394,A,3222.4821,N,08842.0045,W,134.80,A,7,175*66
$BNRDD,2436,2016-08-25T21:16:50Z,32,2,396,A,3222.4825,N,08842.0045,W,134.80,A,7,125*62
$BNRDD,2436,2016-08-25T21:16:55Z,27,2,398,A,3222.4827,N,08842.0044,W,134.80,A,7,125*6E
$BNRDD,2436,2016-08-25T21:17:00Z,28,3,401,A,3222.4828,N,08842.0045,W,134.80,A,7,125*68
$BNRDD,2436,2016-08-25T21:17:05Z,29,3,404,A,3222.4828,N,08842.0047,W,134.80,A,7,125*6B
$BNRDD,2436,2016-08-25T21:17:10Z,27,1,405,A,3222.4828,N,08842.0050,W,134.80,A,7,125*64
$BNRDD,2436,2016-08-25T21:17:15Z,27,4,409,A,3222.4829,N,08842.0053,W,134.80,A,7,125*6A
$BNRDD,2436,2016-08-25T21:17:20Z,26,1,410,A,3222.4831,N,08842.0055,W,134.80,A,7,125*6F
$BNRDD,2436,2016-08-25T21:17:25Z,24,1,411,A,3222.4834,N,08842.0057,W,134.80,A,7,125*6E
$BNRDD,2436,2016-08-25T21:17:30Z,25,2,413,A,3222.4841,N,08842.0059,W,134.80,A,7,175*63
$BNRDD,2436,2016-08-25T21:17:35Z,25,2,415,A,3222.4846,N,08842.0061,W,134.70,A,7,125*66
$BNRDD,2436,2016-08-25T21:17:40Z,27,4,419,A,3222.4849,N,08842.0065,W,134.70,A,7,125*67
$BNRDD,2436,2016-08-25T21:17:45Z,30,5,424,A,3222.4853,N,08842.0072,W,134.70,A,7,125*66
$BNRDD,2436,2016-08-25T21:17:50Z,31,3,427,A,3222.4856,N,08842.0076,W,134.70,A,7,125*67
$BNRDD,2436,2016-08-25T21:17:55Z,31,2,429,A,3222.4858,N,08842.0083,W,134.70,A,7,125*69
$BNRDD,2436,2016-08-25T21:18:00Z,28,0,429,A,3222.4859,N,08842.0092,W,134.80,A,7,125*62
$BNRDD,2436,2016-08-25T21:18:05Z,30,5,434,A,3222.4862,N,08842.0101,W,134.80,A,7,125*64
$BNRDD,2436,2016-08-25T21:18:10Z,31,2,436,A,3222.4865,N,08842.0107,W,134.80,A,7,125*65
$BNRDD,2436,2016-08-25T21:18:15Z,30,3,439,A,3222.4874,N,08842.0107,W,135.00,A,7,125*66
$BNRDD,2436,2016-08-25T21:18:20Z,31,2,441,A,3222.4883,N,08842.0123,W,134.90,A,7,125*69
$BNRDD,2436,2016-08-25T21:18:25Z,34,4,445,A,3222.4899,N,08842.0120,W,135.00,A,7,125*6B
$BNRDD,2436,2016-08-25T21:18:30Z,36,4,449,A,3222.4899,N,08842.0118,W,135.00,A,7,125*6A
$BNRDD,2436,2016-08-25T21:18:35Z,36,2,451,A,3222.4899,N,08842.0123,W,135.00,A,7,125*68
$BNRDD,2436,2016-08-25T21:18:40Z,39,7,458,A,3222.4898,N,08842.0127,W,135.00,A,7,125*6C
$BNRDD,2436,2016-08-25T21:18:45Z,37,3,461,A,3222.4895,N,08842.0128,W,135.00,A,7,125*6B
$BNRDD,2436,2016-08-25T21:18:50Z,38,4,465,A,3222.4894,N,08842.0126,W,135.00,A,6,134*6D
$BNRDD,2436,2016-08-25T21:18:55Z,41,5,470,A,3222.4895,N,08842.0120,W,135.00,A,6,133*63
$BNRDD,2436,2016-08-25T21:19:00Z,44,3,473,A,3222.4895,N,08842.0116,W,135.00,A,5,155*64
$BNRDD,2436,2016-08-25T21:19:05Z,44,5,478,A,3222.4893,N,08842.0113,W,135.00,A,5,155*6F
$BNRDD,2436,2016-08-25T21:19:10Z,43,1,479,A,3222.4882,N,08842.0084,W,135.10,A,4,165*65
$BNRDD,2436,2016-08-25T21:19:15Z,43,3,482,A,3222.4880,N,08842.0070,W,135.00,A,4,165*6E
$BNRDD,2436,2016-08-25T21:19:20Z,41,0,482,A,3222.4905,N,08842.0080,W,135.10,A,4,165*6B
$BNRDD,2436,2016-08-25T21:19:25Z,37,0,482,A,3222.4905,N,08842.0074,W,135.10,A,4,165*64
$BNRDD,2436,2016-08-25T21:19:30Z,36,3,485,A,3222.4904,N,08842.0070,W,135.10,A,4,165*60
$BNRDD,2436,2016-08-25T21:19:35Z,37,3,488,A,3222.4903,N,08842.0066,W,135.10,A,5,155*6B
$BNRDD,2436,2016-08-25T21:19:40Z,33,3,491,A,3222.4902,N,08842.0060,W,135.10,A,5,155*62
$BNRDD,2436,2016-08-25T21:19:45Z,31,1,492,A,3222.4891,N,08842.0037,W,135.00,A,5,155*6C
$BNRDD,2436,2016-08-25T21:19:50Z,29,2,494,A,3222.4877,N,08842.0014,W,134.90,A,5,155*65
$BNRDD,2436,2016-08-25T21:19:55Z,26,2,496,A,3222.4859,N,08842.0003,W,134.80,A,5,155*66
$BNRDD,2436,2016-08-25T21:20:00Z,23,0,496,A,3222.4885,N,08842.0028,W,134.40,A,4,171*68
$BNRDD,2436,2016-08-25T21:20:05Z,19,1,497,A,3222.4883,N,08842.0033,W,134.40,A,5,151*6B
$BNRDD,2436,2016-08-25T21:20:10Z,24,6,503,A,3222.4882,N,08842.0035,W,134.40,A,6,141*6F
$BNRDD,2436,2016-08-25T21:20:15Z,26,5,508,A,3222.4884,N,08842.0036,W,134.40,A,6,141*65
$BNRDD,2436,2016-08-25T21:20:20Z,28,2,510,A,3222.4883,N,08842.0043,W,134.40,A,7,125*65
$BNRDD,2436,2016-08-25T21:20:25Z,32,4,514,A,3222.4884,N,08842.0050,W,134.40,A,7,125*6C
$BNRDD,2436,2016-08-25T21:20:30Z,31,2,516,A,3222.4905,N,08842.0064,W,134.40,A,7,125*60
$BNRDD,2436,2016-08-25T21:20:35Z,30,2,518,A,3222.4920,N,08842.0080,W,134.40,A,7,125*67
$BNRDD,2436,2016-08-25T21:20:40Z,31,4,522,A,3222.4917,N,08842.0088,W,134.60,A,6,143*64
$BNRDD,2436,2016-08-25T21:20:45Z,32,2,524,A,3222.4918,N,08842.0098,W,134.60,A,6,143*6C
$BNRDD,2436,2016-08-25T21:20:50Z,31,1,525,A,3222.4918,N,08842.0091,W,134.70,A,6,143*61
$BNRDD,2436,2016-08-25T21:20:55Z,30,1,526,A,3222.4916,N,08842.0082,W,134.90,A,5,157*62
$BNRDD,2436,2016-08-25T21:21:00Z,34,4,530,A,3222.4918,N,08842.0087,W,134.90,A,5,157*6E
$BNRDD,2436,2016-08-25T21:21:05Z,37,4,534,A,3222.4921,N,08842.0091,W,135.00,A,6,143*6F
$BNRDD,2436,2016-08-25T21:21:10Z,34,3,537,A,3222.4922,N,08842.0092,W,135.00,A,5,157*6A
$BNRDD,2436,2016-08-25T21:21:15Z,33,4,541,A,3222.4920,N,08842.0090,W,135.00,A,5,157*6E
$BNRDD,2436,2016-08-25T21:21:20Z,31,0,541,A,3222.4916,N,08842.0086,W,135.00,A,6,143*6A
$BNRDD,2436,2016-08-25T21:21:25Z,29,2,543,A,3222.4915,N,08842.0078,W,135.00,A,6,143*64
$BNRDD,2436,2016-08-25T21:21:30Z,30,3,546,A,3222.4913,N,08842.0076,W,135.00,A,6,143*64
$BNRDD,2436,2016-08-25T21:21:35Z,30,2,548,A,3222.4911,N,08842.0076,W,135.00,A,6,143*6C
$BNRDD,2436,2016-08-25T21:21:40Z,30,4,552,A,3222.4912,N,08842.0082,W,135.00,A,6,143*6B
$BNRDD,2436,2016-08-25T21:21:45Z,31,3,555,A,3222.4911,N,08842.0094,W,135.00,A,6,143*6B
$BNRDD,2436,2016-08-25T21:21:50Z,34,4,559,A,3222.4905,N,08842.0098,W,134.70,A,6,143*6E
$BNRDD,2436,2016-08-25T21:21:55Z,35,2,561,A,3222.4904,N,08842.0106,W,134.70,A,6,143*60
$BNRDD,2436,2016-08-25T21:22:00Z,35,4,565,A,3222.4904,N,08842.0111,W,134.70,A,6,143*67
$BNRDD,2436,2016-08-25T21:22:05Z,33,2,567,A,3222.4905,N,08842.0119,W,134.70,A,6,143*69
$BNRDD,2436,2016-08-25T21:22:10Z,35,5,572,A,3222.4904,N,08842.0122,W,134.70,A,6,143*61
$BNRDD,2436,2016-08-25T21:22:15Z,33,2,574,A,3222.4904,N,08842.0124,W,134.70,A,6,143*65
$BNRDD,2436,2016-08-25T21:22:20Z,35,2,576,A,3222.4903,N,08842.0122,W,134.70,A,6,143*66
$BNRDD,2436,2016-08-25T21:22:25Z,36,3,579,A,3222.4900,N,08842.0121,W,134.70,A,6,143*6E
$BNRDD,2436,2016-08-25T21:22:30Z,34,1,580,A,3222.4899,N,08842.0116,W,134.70,A,6,143*69
$BNRDD,2436,2016-08-25T21:22:35Z,35,3,583,A,3222.4897,N,08842.0111,W,134.70,A,6,143*65
$BNRDD,2436,2016-08-25T21:22:40Z,32,1,584,A,3222.4894,N,08842.0105,W,134.70,A,5,153*61
$BNRDD,2436,2016-08-25T21:22:45Z,32,3,587,A,3222.4892,N,08842.0103,W,134.70,A,5,153*65
$BNRDD,2436,2016-08-25T21:22:50Z,32,4,591,A,3222.4891,N,08842.0102,W,134.60,A,5,153*62
$BNRDD,2436,2016-08-25T21:22:55Z,34,4,595,A,3222.4891,N,08842.0102,W,134.60,A,5,153*65
$BNRDD,2436,2016-08-25T21:23:00Z,31,1,596,A,3222.4890,N,08842.0102,W,134.60,A,5,153*66
$BNRDD,2436,2016-08-25T21:23:06Z,31,2,598,A,3222.4889,N,08842.0104,W,134.60,A,6,143*61
$BNRDD,2436,2016-08-25T21:23:11Z,28,2,600,A,3222.4891,N,08842.0104,W,134.60,A,6,143*64
$BNRDD,2436,2016-08-25T21:23:16Z,29,3,603,A,3222.4894,N,08842.0103,W,134.60,A,6,178*6A
$BNRDD,2436,2016-08-25T21:23:21Z,30,3,606,A,3222.4898,N,08842.0102,W,134.60,A,6,143*66
$BNRDD,2436,2016-08-25T21:23:26Z,27,0,606,A,3222.4897,N,08842.0097,W,134.60,A,6,143*66
$BNRDD,2436,2016-08-25T21:23:31Z,26,0,606,A,3222.4893,N,08842.0091,W,134.60,A,6,143*63
$BNRDD,2436,2016-08-25T21:23:36Z,24,1,607,A,3222.4890,N,08842.0085,W,134.60,A,6,143*60
$BNRDD,2436,2016-08-25T21:23:41Z,27,4,611,A,3222.4887,N,08842.0082,W,134.60,A,6,143*60
$BNRDD,2436,2016-08-25T21:23:46Z,26,2,613,A,3222.4886,N,08842.0080,W,134.60,A,6,143*61
$BNRDD,2436,2016-08-25T21:23:51Z,22,0,613,A,3222.4888,N,08842.0076,W,134.60,A,6,143*66
